product_url,product_name,product_category_tree,pid,retail_price,discounted_price,Date
http://www.flipkart.com/felix-y-39-analog-watch-boys-men/p/itmebmy8gexqhgsd?pid=WATEBMY8HWCHMZZ5,"Felix Y 39 Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Felix Wrist Watches""]",WATEBMY8HWCHMZZ5,1550,525,01-11-2022
http://www.flipkart.com/kielz-boots/p/itmecs7ddggfnayn?pid=SHOECS7FBGSEPW9G,Kielz Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECS7FBGSEPW9G,2999,2399,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmefmrzvghpphur?pid=SHOEFMRZQXHJREHH,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEFMRZQXHJREHH,2299,899,01-11-2022
http://www.flipkart.com/sakay-country-leather-boots/p/itme69e6nejwwmj9?pid=SHOE69E6HYVG8MKU,Sakay Country Leather Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE69E6HYVG8MKU,3999,3499,01-11-2022
http://www.flipkart.com/la-briza-black-boots/p/itme4kacb5fszzn2?pid=SHOE4KACKB28FTHD,La Briza Black Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE4KACKB28FTHD,2299,2069,01-11-2022
http://www.flipkart.com/kool-kidz-dmk-012-qu02-analog-watch-girls-boys/p/itmdzdgtdarvvxtp?pid=WATDZDGRQBXTKHPW,"Kool Kidz DMK-012-QU02 Analog Watch  - For Girls, Boys","[""Watches >> Wrist Watches >> Kool Kidz Wrist Watches""]",WATDZDGRQBXTKHPW,375,263,01-11-2022
http://www.flipkart.com/franck-bella-fb0128b-analog-watch-men-boys/p/itmebh9bbmcrwa3r?pid=WATEBH9BTJXD8UVV,"Franck Bella FB0128B Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Franck Bella Wrist Watches""]",WATEBH9BTJXD8UVV,1199,959,01-11-2022
http://www.flipkart.com/steppings-trendy-boots/p/itme96vega6vygbg?pid=SHOE2GUHSZRGGZYY,Steppings Trendy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2GUHSZRGGZYY,2199,1099,01-11-2022
http://www.flipkart.com/kool-kidz-dmk-003-yl-03-analog-watch-girls-boys/p/itmduk7dkxv8wcaw?pid=WATDUK7DKXV8WCAW,"Kool Kidz DMK-003-YL 03 Analog Watch  - For Girls, Boys","[""Watches >> Wrist Watches >> Kool Kidz Wrist Watches""]",WATDUK7DKXV8WCAW,475,333,01-11-2022
http://www.flipkart.com/vizion-8502-6black-sports-series-digital-watch-boys-girls/p/itmecsw5b73yj4mp?pid=WATECSW5VZSZETGS,"Vizion 8502-6BLACK Sports Series Digital Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Vizion Wrist Watches""]",WATECSW5VZSZETGS,1095,595,01-11-2022
http://www.flipkart.com/vencer-stella-7lyt1011-digital-watch-boys/p/itme9r7hmxqt2vqh?pid=WATE9R7HUBNEKXRQ,Vencer Stella 7lyt1011 Digital Watch  - For Boys,"[""Watches >> Wrist Watches >> Vencer Stella Wrist Watches""]",WATE9R7HUBNEKXRQ,399,144,01-11-2022
http://www.flipkart.com/la-briza-mile-boots/p/itme8ma24jwtwhuw?pid=SHODWMHHCXTD47NQ,La Briza Mile Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHODWMHHCXTD47NQ,3999,3999,01-11-2022
http://www.flipkart.com/casela-cas-w-13-basic-analog-watch-boys-girls/p/itmebj37kazbcmz4?pid=WATEBJ37KBB3SEBR,"Casela CAS-W-13 Basic Analog Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Casela Wrist Watches""]",WATEBJ37KBB3SEBR,3999,899,01-11-2022
http://www.flipkart.com/sneha-unique-boots/p/itmect5vbb3h2hkb?pid=SHOECT5VY7CWRY4G,Sneha Unique Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECT5VY7CWRY4G,1799,899,01-11-2022
http://www.flipkart.com/timer-tc-690143-analog-watch-boys/p/itmeayygqj7r39h3?pid=WATEAYYG5EDFWTCS,Timer TC_-_690143 Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Timer Wrist Watches""]",WATEAYYG5EDFWTCS,1299,549,01-11-2022
http://www.flipkart.com/ne-regular-fit-men-s-jeans/p/itmedjxqhxpujqek?pid=JEAEDJXQXQZ8TMTU,NE Regular Fit Men's Jeans,"[""Clothing >> Men's Clothing >> Jeans >> NE Jeans""]",JEAEDJXQXQZ8TMTU,4999,1899,01-11-2022
http://www.flipkart.com/shuz-touch-boots/p/itmecxpm57rcspy4?pid=SHOECXPMAQXZ3QPH,Shuz Touch Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECXPMAQXZ3QPH,2995,2995,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmef9g7dygfgdet?pid=SHOEF9G8CVWHRH5M,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEF9G8CVWHRH5M,2499,1149,01-11-2022
http://www.flipkart.com/colat-colat-m08-roman-numerals-analog-watch-men-boys/p/itme2rx9gtfueffm?pid=WATE2RX9CHBGEDRC,"Colat COLAT_M08 Roman Numerals Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Colat Wrist Watches""]",WATE2RX9CHBGEDRC,4999,1049,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmefmrzgbtukpzc?pid=SHOEFMRZZAXFQW4F,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEFMRZZAXFQW4F,2299,899,01-11-2022
http://www.flipkart.com/belle-gambe-boots/p/itmec9fzj24pv6cj?pid=SHOEC9FZ3BAF7ASF,Belle Gambe Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEC9FZ3BAF7ASF,3999,1695,01-11-2022
http://www.flipkart.com/titan-1639sl03-analog-watch-boys-men/p/itmedbvhefg7gm2b?pid=WATEDBVHQ6AJX7N9,"Titan 1639SL03 Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Titan Wrist Watches""]",WATEDBVHQ6AJX7N9,1795,1695,01-11-2022
http://www.flipkart.com/selfie-boots/p/itmecswqhzxbahta?pid=SHOECSWQCEZRR82X,Selfie Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECSWQCEZRR82X,1200,599,01-11-2022
http://www.flipkart.com/clincher-semonday-boots/p/itme8sesyrcgcmwt?pid=SHOE8SESVWJYNH37,Clincher Semonday Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE8SESVWJYNH37,3499,3499,01-11-2022
http://www.flipkart.com/srushti-art-jewelry-megnet-led-sport-blackred1-digital-watch-men-women-boys-girls/p/itmedfhaphf34yy8?pid=WATEDFHARG4YSPCA,"Srushti Art Jewelry Megnet_Led_Sport_BlackRed1 Digital Watch  - For Men, Women, Boys, Girls","[""Watches >> Wrist Watches >> Srushti Art Jewelry Wrist Watches""]",WATEDFHARG4YSPCA,799,200,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmef9g8ctnbfvxr?pid=SHOEF9G8Z4ZXF6WE,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEF9G8Z4ZXF6WE,2499,1149,01-11-2022
http://www.flipkart.com/q-q-vq13-008-analog-watch-girls-boys/p/itmduhdbdttvemws?pid=WATDUHDBDTTVEMWS,"Q&Q VQ13-008 Analog Watch  - For Girls, Boys","[""Watches >> Wrist Watches >> Q&Q Wrist Watches""]",WATDUHDBDTTVEMWS,585,526,01-11-2022
http://www.flipkart.com/belle-gambe-boots/p/itmec9fzhygbz5n9?pid=SHOEC9FZGGD6GJRV,Belle Gambe Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEC9FZGGD6GJRV,3499,1765,01-11-2022
http://www.flipkart.com/escort-e-1700-906-blk-analog-watch-men-boys/p/itmecddd6gxm9weg?pid=WATECDDDQ7SFDD6K,"Escort E-1700-906_Blk Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Escort Wrist Watches""]",WATECDDDQ7SFDD6K,1925,1829,01-11-2022
http://www.flipkart.com/roxy-boots/p/itme9udkeqb5gtre?pid=SHOE9UDJKNVSDH72,Roxy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE9UDJKNVSDH72,19995,9997,01-11-2022
http://www.flipkart.com/lee-men-s-jeans/p/itme6yutxhvz7wcv?pid=JEAE6YUTDBH6DCPK,Lee Men's Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Lee Jeans""]",JEAE6YUTDBH6DCPK,2699,1619,01-11-2022
http://www.flipkart.com/bruno-manetti-676-boots/p/itme6dvytedkfkgd?pid=SHOE6DVYGT9ZHBUY,Bruno Manetti 676 Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE6DVYGT9ZHBUY,2999,1199,01-11-2022
http://www.flipkart.com/estilo-1056-analog-watch-boys-men/p/itmecsyfgbmp43rh?pid=WATECSYFBDTEVR5V,"Estilo 1056 Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Estilo Wrist Watches""]",WATECSYFBDTEVR5V,1299,299,01-11-2022
http://www.flipkart.com/jack-klein-blackled-digital-watch-boys/p/itmeayzj7fcpxgpy?pid=WATEAYZJBFJXB4FZ,Jack klein BlackLed Digital Watch  - For Boys,"[""Watches >> Wrist Watches >> Jack klein Wrist Watches""]",WATEAYZJBFJXB4FZ,999,150,01-11-2022
http://www.flipkart.com/north-moon-iw-005-fk-silicone-ion-digital-watch-boys-girls-women/p/itme6gaqdmuyr2tz?pid=WATE6GAQSZYB3FKY,"North Moon IW-005-FK Silicone Ion Digital Watch  - For Boys, Girls, Women","[""Watches >> Wrist Watches >> North Moon Wrist Watches""]",WATE6GAQSZYB3FKY,235,150,01-11-2022
http://www.flipkart.com/shuz-touch-boots/p/itmebkey3hbbzz7b?pid=SHOEBKEYSKS87GKG,Shuz Touch Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEBKEYSKS87GKG,1499,1270,01-11-2022
http://www.flipkart.com/foot-candy-boots/p/itmec897uqhyx7jh?pid=SHOEC898KWFVFESU,Foot Candy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEC898KWFVFESU,2899,1699,01-11-2022
http://www.flipkart.com/credos-boots/p/itmedhhsqrsb9xnx?pid=SHOEDHHSRF6FMWGA,Credos Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEDHHSRF6FMWGA,4499,3499,01-11-2022
http://www.flipkart.com/rich-club-apple-shaped-led-digital-watch-boys-girls/p/itmeczkyhvuhfgqs?pid=WATECZKY7QX38DNH,"Rich Club Apple Shaped LED Digital Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Rich Club Wrist Watches""]",WATECZKY7QX38DNH,999,149,01-11-2022
http://www.flipkart.com/skmei-ad1031-black-formal-analog-digital-watch-men-boys/p/itme9mvxbntbvtzg?pid=WATE9MVXX3DZ5UKD,"Skmei AD1031-Black Formal Analog-Digital Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Skmei Wrist Watches""]",WATE9MVXX3DZ5UKD,2499,1699,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmef9g7gu2zzsnz?pid=SHOEF9G8WTWGAAFB,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEF9G8WTWGAAFB,2799,1299,01-11-2022
http://www.flipkart.com/kms-ironman-look-led-black11-digital-watch-men-women-girls-boys/p/itmed3zj6uaddkxa?pid=WATED3ZJHMGJQ8EY,"Kms Ironman_Look_Led_Black11 Digital Watch  - For Men, Women, Girls, Boys","[""Watches >> Wrist Watches >> Kms Wrist Watches""]",WATED3ZJHMGJQ8EY,1395,350,01-11-2022
http://www.flipkart.com/anand-archies-boots/p/itmecxphqb4sdd9x?pid=SHOECXPHZSFGQEZZ,Anand Archies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECXPHZSFGQEZZ,499,499,01-11-2022
http://www.flipkart.com/magnum-footwear-lifestyle-boots/p/itmeby82c69hdqpg?pid=SHOEBZ65KFSBZKBT,Magnum Footwear Lifestyle Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEBZ65KFSBZKBT,2999,1899,01-11-2022
http://www.flipkart.com/steppings-trendy-boots/p/itme96vehnsegwvg?pid=SHOE2GUJW6XNFG3W,Steppings Trendy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2GUJW6XNFG3W,2199,1099,01-11-2022
http://www.flipkart.com/swag-670038-analog-watch-boys/p/itmecf8zpzqgchjs?pid=WATECF8ZMJRTGZVK,Swag 670038 Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Swag Wrist Watches""]",WATECF8ZMJRTGZVK,2499,899,01-11-2022
http://www.flipkart.com/bonzer-boots/p/itmeapcyhs84pmgg?pid=SHOEAPCYWEAFSFU5,Bonzer Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEAPCYWEAFSFU5,999,499,01-11-2022
http://www.flipkart.com/roadster-skinny-fit-men-s-jeans/p/itme8czgkzup3wgf?pid=JEAE8CZGJ8PGGHRQ,Roadster Skinny Fit Fit Men's Jeans,"[""Clothing >> Men's Clothing >> Jeans >> Roadster Jeans""]",JEAE8CZGJ8PGGHRQ,2499,1249,01-11-2022
http://www.flipkart.com/selfie-black-denim-boots/p/itme3tzmqpteusft?pid=SHOE3TZMQHKWG7TT,Selfie Black Denim Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE3TZMQHKWG7TT,1000,499,01-11-2022
http://www.flipkart.com/steppings-boots/p/itmebg7ykhfhtqjg?pid=SHOEBG6ZS2YREWHD,Steppings Boots Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEBG6ZS2YREWHD,3199,2559,01-11-2022
http://www.flipkart.com/q-q-lla2-213-digital-watch-boys-girls/p/itmdz9cehwyqvfrt?pid=WATDZ9CEZAQHHTZ6,"Q&Q LLA2-213 Digital Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Q&Q Wrist Watches""]",WATDZ9CEZAQHHTZ6,645,645,01-11-2022
http://www.flipkart.com/belle-gambe-winter-boots/p/itmefzxrgg9mgwxc?pid=SHOEFZXRNYJKPPYG,Belle Gambe Winter Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEFZXRNYJKPPYG,3499,1695,01-11-2022
http://www.flipkart.com/hala-red-black-trendy-digital-watch-boys-girls-men/p/itmeauab79jvz5jd?pid=WATEAUABHVPGRBAS,"Hala Red In Black trendy digital Digital Watch  - For Boys, Girls, Men","[""Watches >> Wrist Watches >> Hala Wrist Watches""]",WATEAUABHVPGRBAS,399,159,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itme2zngww36smbh?pid=SHOE2ZNGUCA4DHHP,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2ZNGUCA4DHHP,2499,1249,01-11-2022
http://www.flipkart.com/kielz-boots/p/itmecs7d44svzfqr?pid=SHOECS7EXZXZSWHW,Kielz Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECS7EXZXZSWHW,2499,1999,01-11-2022
http://www.flipkart.com/franck-bella-fb74c-analog-watch-boys-men/p/itme9m3ruhhdgkqs?pid=WATE9M3RRRKZK4FD,"Franck Bella FB74C Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Franck Bella Wrist Watches""]",WATE9M3RRRKZK4FD,1299,780,01-11-2022
http://www.flipkart.com/carlton-london-boots/p/itmdzzzyg9rnpven?pid=SHOECB92BGNGSZGZ,Carlton London Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECB92BGNGSZGZ,2295,2295,01-11-2022
http://www.flipkart.com/ridas-apl-led-black-apple-shape-digital-watch-boys/p/itme695ydcsmjrfn?pid=WATE695YXNTDWTE8,Ridas Apl_led_black Apple Shape Digital Watch  - For Boys,"[""Watches >> Wrist Watches >> Ridas Wrist Watches""]",WATE695YXNTDWTE8,349,249,01-11-2022
http://www.flipkart.com/shuz-touch-boots/p/itmecjd56gybhhpk?pid=SHOECJD5WVAGAJEH,Shuz Touch Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECJD5WVAGAJEH,4495,4495,01-11-2022
http://www.flipkart.com/la-briza-andria-boots/p/itmey8mdgz8a5j2h?pid=SHOEFAJ5TYC2JMCH,La Briza Andria Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEFAJ5TYC2JMCH,2099,2099,01-11-2022
http://www.flipkart.com/skmei-1070blk-sports-analog-digital-watch-men-boys/p/itme8b5kfyzqabtj?pid=WATE8B5KWSTMZK7P,"Skmei 1070BLK Sports Analog-Digital Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Skmei Wrist Watches""]",WATE8B5KWSTMZK7P,2345,1179,01-11-2022
http://www.flipkart.com/kielz-ladies-boots/p/itmef9g8affqyetx?pid=SHOEF9G8NSYGZW8W,Kielz Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEF9G8NSYGZW8W,1899,999,01-11-2022
http://www.flipkart.com/carlton-london-boots/p/itmecbn3h6qmbfqs?pid=SHOECBN4QGZECV6F,Carlton London Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECBN4QGZECV6F,1995,1995,01-11-2022
http://www.flipkart.com/skmei-ad1057-dark-orange-sports-analog-digital-watch-men-boys/p/itme9mvxh2zhxrfk?pid=WATE9MVXHMTCFZSP,"Skmei AD1057-Dark-Orange Sports Analog-Digital Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Skmei Wrist Watches""]",WATE9MVXHMTCFZSP,1799,1199,01-11-2022
http://www.flipkart.com/urban-country-ladies-boots/p/itmefhp6bpck3hua?pid=SHOEFHP6DMKFTPHQ,Urban Country Ladies Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEFHP6DMKFTPHQ,3299,1650,01-11-2022
http://www.flipkart.com/now-sp-ethnic-analog-watch-boys/p/itmecdb6hydv8da9?pid=WATECDB6HPXBVXCF,Now SP-ETHNIC Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Now Wrist Watches""]",WATECDB6HPXBVXCF,600,600,01-11-2022
http://www.flipkart.com/disney-msfr190-01b-analog-watch-boys-girls/p/itmdqzghdftyu2nc?pid=WATDQZGHD8QYYXTQ,"Disney MSFR190-01B Analog Watch  - For Boys, Girls","[""Watches >> Wrist Watches >> Disney Wrist Watches""]",WATDQZGHD8QYYXTQ,1350,1350,01-11-2022
http://www.flipkart.com/get-glamr-designer-yuvu-boots/p/itmec8qgef4qqmyx?pid=SHOEC8QGMZ3UJFTG,Get Glamr Designer Yuvu Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEC8QGMZ3UJFTG,3499,2799,01-11-2022
http://www.flipkart.com/kielz-boots/p/itmecs7dqbqzt7yh?pid=SHOECS7GMGV2HHYE,Kielz Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECS7GMGV2HHYE,2499,2399,01-11-2022
http://www.flipkart.com/belle-gambe-boots/p/itmec9fny2rvu2uq?pid=SHOEC9FZZGGADEFJ,Belle Gambe Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEC9FZZGGADEFJ,3999,1765,01-11-2022
http://www.flipkart.com/remson-india-boots/p/itmecxzepjpzcpyy?pid=SHOECXZEHUBBZYJV,Remson India Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECXZEHUBBZYJV,3999,1999,01-11-2022
http://www.flipkart.com/steppings-trendy-boots/p/itme96vesg4aqv7g?pid=SHOE2FQCMD3TAYMF,Steppings Trendy Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2FQCMD3TAYMF,1599,639,01-11-2022
http://www.flipkart.com/jacques-farel-kwd2324-analog-watch-boys/p/itmdukhhh4sqxdak?pid=WATDUKHHH4SQXDAK,Jacques Farel KWD2324 Analog Watch  - For Boys,"[""Watches >> Wrist Watches >> Jacques Farel Wrist Watches""]",WATDUKHHH4SQXDAK,2850,1567,01-11-2022
http://www.flipkart.com/rialto-boots/p/itmedd2hba75u3y7?pid=SHOEDD2H6ZHT9YNQ,Rialto Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEDD2H6ZHT9YNQ,2795,1800,01-11-2022
http://www.flipkart.com/salt-n-pepper-13-455-pisa-black-boots/p/itmdumfym7xj2ynx?pid=SHODUMFYWTPDYNX6,Salt N Pepper 13-455 Pisa Black Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHODUMFYWTPDYNX6,4995,3746,01-11-2022
http://www.flipkart.com/oxter-chrono-blue-italia-analog-watch-men-boys/p/itmecvgyadqw6v2g?pid=WATECVGYJXPGREKD,"Oxter Chrono Blue Italia Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Oxter Wrist Watches""]",WATECVGYJXPGREKD,999,299,01-11-2022
http://www.flipkart.com/klaur-melbourne-boots/p/itmebfywxcrjtngt?pid=SHOEBFYWECAPUEXE,Klaur Melbourne Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOEBFYWECAPUEXE,3499,1574,01-11-2022
http://www.flipkart.com/positif-pfbk612-analog-watch-men-boys/p/itmedfzpcxhhtdfg?pid=WATEDFZPGGZG8HGM,"Positif Pfbk612 Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> Positif Wrist Watches""]",WATEDFZPGGZG8HGM,1100,800,01-11-2022
http://www.flipkart.com/selfie-boots/p/itmecswqwpgqfhzc?pid=SHOECV4SKFKBN8QQ,Selfie Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECV4SKFKBN8QQ,1200,599,01-11-2022
http://www.flipkart.com/d-signer-688rgm-brn-analog-watch-men-boys/p/itmebfpxg9mkhjwb?pid=WATEBFPXFYMWJGJZ,"D'SIGNER 688RGM _BRN Analog Watch  - For Men, Boys","[""Watches >> Wrist Watches >> D'SIGNER Wrist Watches""]",WATEBFPXFYMWJGJZ,8995,8545,01-11-2022
http://www.flipkart.com/salt-n-pepper-13-019-femme-taupe-boots/p/itme6zqdhned96pf?pid=SHOE6ZQFRGNTW8JX,Salt N Pepper 13-019 Femme Taupe Boots Boots,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE6ZQFRGNTW8JX,4195,2050,01-11-2022
http://www.flipkart.com/franck-bella-fb127a-analog-watch-boys-men/p/itmebd3fbfghgmwn?pid=WATEBD3FJNXFXSBH,"Franck Bella FB127A Analog Watch  - For Boys, Men","[""Watches >> Wrist Watches >> Franck Bella Wrist Watches""]",WATEBD3FJNXFXSBH,1250,999,01-11-2022
